timestamp_hour,city,latitude,longitude,weather_source,temperature_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,wind_speed_10m
2026-06-01 22:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,23.0,22.2,0.0,0.0,0.0,0,3,11.8
2026-06-01 23:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,21.9,21.2,0.0,0.0,0.0,0,2,11.7
2026-06-02 00:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,20.8,20.0,0.0,0.0,0.0,0,2,11.8
2026-06-02 01:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,19.8,18.9,0.0,0.0,0.0,0,2,12.4
2026-06-02 02:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,19.0,18.0,0.0,0.0,0.0,0,1,13.2
2026-06-02 03:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,18.7,17.6,0.0,0.0,0.0,0,1,13.6
2026-06-02 04:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,18.8,17.6,0.0,0.0,0.0,0,1,13.4
2026-06-02 05:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,19.1,18.1,0.0,0.0,0.0,0,1,12.6
2026-06-02 06:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,19.6,18.8,0.0,0.0,0.0,0,0,11.6
2026-06-02 07:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,20.5,19.7,0.0,0.0,0.0,0,0,10.7
2026-06-02 08:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,21.3,20.6,0.0,0.0,0.0,0,0,10.1
2026-06-02 09:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,22.1,21.4,0.0,0.0,0.0,0,0,9.8
2026-06-02 10:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,23.2,22.2,0.0,0.0,0.0,0,0,10.2
2026-06-02 11:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,24.6,23.8,0.0,0.0,0.0,0,0,11.2
2026-06-02 12:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,26.1,25.4,0.0,0.0,0.0,0,0,12.6
2026-06-02 13:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,27.5,26.7,0.0,0.0,0.0,0,0,13.8
2026-06-02 14:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,28.5,27.4,0.0,0.0,0.0,0,0,14.8
2026-06-02 15:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,29.0,27.5,0.0,0.0,0.0,0,0,15.2
2026-06-02 16:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,28.8,26.9,0.0,0.0,0.0,0,0,15.1
2026-06-02 17:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,28.0,25.6,0.0,0.0,0.0,0,0,14.7
2026-06-02 18:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,26.8,24.2,0.0,0.0,0.0,0,0,13.8
2026-06-02 19:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,25.5,23.1,0.0,0.0,0.0,0,0,13.0
2026-06-02 20:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,24.2,22.0,0.0,0.0,0.0,0,0,12.4
2026-06-02 21:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,23.1,21.0,0.0,0.0,0.0,0,0,12.1
2026-06-02 22:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,22.0,20.0,0.0,0.0,0.0,0,0,12.1
2026-06-02 23:00,Житомир,50.26235,28.67913,Open-Meteo Forecast API,21.0,18.9,0.0,0.0,0.0,0,0,12.2
2026-05-26 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.3,15.6,0.0,0.0,0.0,3,100,8.3
2026-05-26 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.7,14.9,0.0,0.0,0.0,3,95,9.0
2026-05-26 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.4,14.4,0.0,0.0,0.0,3,100,10.2
2026-05-26 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.1,14.1,0.0,0.0,0.0,3,100,12.2
2026-05-26 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.7,13.7,0.0,0.0,0.0,3,100,12.0
2026-05-26 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.0,13.0,0.0,0.0,0.0,3,98,12.6
2026-05-26 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.7,12.6,0.0,0.0,0.0,2,39,12.2
2026-05-26 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.1,13.0,0.0,0.0,0.0,0,0,12.6
2026-05-26 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.2,14.0,0.0,0.0,0.0,1,8,12.9
2026-05-26 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.5,15.0,0.0,0.0,0.0,2,58,12.8
2026-05-26 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.4,15.8,0.0,0.0,0.0,2,65,13.5
2026-05-26 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.5,17.4,0.0,0.0,0.0,2,79,14.0
2026-05-26 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.4,18.1,0.0,0.0,0.0,2,80,16.1
2026-05-26 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.8,19.7,0.0,0.0,0.0,2,60,16.9
2026-05-26 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.1,21.0,0.0,0.0,0.0,2,73,19.0
2026-05-26 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.9,19.6,0.0,0.0,0.0,2,82,20.6
2026-05-26 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.9,19.6,0.0,0.0,0.0,3,85,19.3
2026-05-26 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.0,19.9,0.0,0.0,0.0,3,92,18.7
2026-05-26 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.4,19.6,0.0,0.0,0.0,2,80,17.1
2026-05-26 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.8,19.3,0.0,0.0,0.0,2,82,15.2
2026-05-26 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.0,19.2,0.0,0.0,0.0,3,97,12.0
2026-05-26 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.2,18.6,0.0,0.0,0.0,2,65,10.3
2026-05-26 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.6,18.0,0.0,0.0,0.0,2,61,10.5
2026-05-26 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.1,17.4,0.0,0.0,0.0,2,58,12.0
2026-05-27 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.6,16.7,0.0,0.0,0.0,2,54,12.8
2026-05-27 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.9,16.1,0.0,0.0,0.0,1,45,12.8
2026-05-27 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.2,15.3,0.0,0.0,0.0,1,35,12.3
2026-05-27 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.5,14.5,0.0,0.0,0.0,1,26,12.1
2026-05-27 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.7,13.6,0.0,0.0,0.0,2,38,12.2
2026-05-27 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.9,12.5,0.0,0.0,0.0,2,50,12.3
2026-05-27 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.6,12.0,0.0,0.0,0.0,2,62,12.6
2026-05-27 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.1,12.3,0.0,0.0,0.0,2,65,12.5
2026-05-27 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.1,13.1,0.0,0.0,0.0,2,69,12.7
2026-05-27 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.1,13.8,0.0,0.0,0.0,2,72,13.3
2026-05-27 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.0,14.4,0.0,0.0,0.0,2,67,15.0
2026-05-27 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.8,14.9,0.0,0.0,0.0,2,63,17.9
2026-05-27 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.5,15.6,0.0,0.0,0.0,2,58,19.8
2026-05-27 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.2,16.3,0.0,0.0,0.0,2,59,21.3
2026-05-27 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.9,16.8,0.0,0.0,0.0,2,61,22.3
2026-05-27 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.1,16.7,0.0,0.0,0.0,2,62,22.7
2026-05-27 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.4,15.7,0.1,0.0,0.0,2,62,22.2
2026-05-27 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.2,14.4,0.1,0.0,0.0,2,63,21.1
2026-05-27 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.1,13.7,0.1,0.0,0.0,2,63,19.3
2026-05-27 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.2,13.1,0.0,0.0,0.0,2,68,17.1
2026-05-27 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.3,12.5,0.0,0.0,0.0,2,72,14.8
2026-05-27 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.4,11.8,0.0,0.0,0.0,2,77,13.0
2026-05-27 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.4,11.0,0.0,0.0,0.0,2,67,12.0
2026-05-27 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.4,10.1,0.0,0.0,0.0,2,56,12.0
2026-05-28 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.5,9.2,0.0,0.0,0.0,2,46,12.4
2026-05-28 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.7,8.4,0.0,0.0,0.0,1,34,12.8
2026-05-28 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.0,7.7,0.0,0.0,0.0,1,22,13.1
2026-05-28 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,10.4,7.0,0.0,0.0,0.0,1,10,13.4
2026-05-28 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.8,6.4,0.0,0.0,0.0,2,23,13.4
2026-05-28 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.3,5.8,0.0,0.0,0.0,2,36,13.4
2026-05-28 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.3,5.7,0.0,0.0,0.0,2,49,13.5
2026-05-28 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.9,6.1,0.0,0.0,0.0,2,54,14.8
2026-05-28 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,10.9,6.8,0.0,0.0,0.0,2,59,16.7
2026-05-28 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.9,7.4,0.0,0.0,0.0,2,64,18.2
2026-05-28 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.8,8.1,0.0,0.0,0.0,3,69,18.7
2026-05-28 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.6,9.1,0.0,0.0,0.0,3,75,19.2
2026-05-28 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.3,10.1,0.0,0.0,0.0,3,80,19.3
2026-05-28 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.8,10.5,0.0,0.0,0.0,3,88,20.1
2026-05-28 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.2,10.5,0.0,0.0,0.0,3,94,20.3
2026-05-28 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.2,10.3,0.0,0.0,0.0,3,100,20.0
2026-05-28 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.2,10.5,0.1,0.0,0.0,3,100,18.0
2026-05-28 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.4,11.1,0.1,0.0,0.0,3,100,15.0
2026-05-28 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.3,11.4,0.1,0.0,0.0,3,100,12.9
2026-05-28 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.9,11.0,0.0,0.0,0.0,2,83,12.1
2026-05-28 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.2,10.3,0.0,0.0,0.0,2,65,12.5
2026-05-28 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.5,9.6,0.0,0.0,0.0,2,48,12.3
2026-05-28 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.5,8.9,0.0,0.0,0.0,1,45,11.3
2026-05-28 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.4,8.1,0.0,0.0,0.0,1,42,10.5
2026-05-29 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,10.5,7.4,0.0,0.0,0.0,1,39,9.7
2026-05-29 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.9,6.9,0.0,0.0,0.0,3,54,9.7
2026-05-29 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.6,6.5,0.0,0.0,0.0,3,69,10.4
2026-05-29 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.3,6.3,0.0,0.0,0.0,3,84,10.4
2026-05-29 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.0,6.1,0.0,0.0,0.0,3,87,9.7
2026-05-29 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,8.7,6.0,0.0,0.0,0.0,3,91,9.0
2026-05-29 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,9.0,6.3,0.0,0.0,0.0,3,94,8.7
2026-05-29 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,10.1,7.3,0.0,0.0,0.0,1,77,9.7
2026-05-29 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.8,8.6,0.0,0.0,0.0,1,60,11.4
2026-05-29 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.2,9.7,0.0,0.0,0.0,1,43,13.2
2026-05-29 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.1,10.2,0.0,0.0,0.0,3,62,15.5
2026-05-29 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.8,11.0,0.0,0.0,0.0,3,80,17.8
2026-05-29 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.3,11.6,0.0,0.0,0.0,3,99,18.8
2026-05-29 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.6,11.8,0.0,0.0,0.0,2,89,18.1
2026-05-29 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.9,11.9,0.0,0.0,0.0,2,78,16.4
2026-05-29 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.0,11.9,0.0,0.0,0.0,2,68,15.0
2026-05-29 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.2,12.1,0.0,0.0,0.0,3,78,14.8
2026-05-29 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.3,12.1,0.0,0.0,0.0,3,89,14.8
2026-05-29 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.3,12.1,0.0,0.0,0.0,3,99,14.3
2026-05-29 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.9,12.0,0.0,0.0,0.0,2,91,12.5
2026-05-29 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.3,11.8,0.0,0.0,0.0,2,84,10.2
2026-05-29 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.7,11.5,0.0,0.0,0.0,2,76,8.0
2026-05-29 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.9,10.9,0.0,0.0,0.0,3,78,7.1
2026-05-29 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.1,10.1,0.0,0.0,0.0,3,80,7.6
2026-05-30 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.5,9.3,0.0,0.0,0.0,3,82,8.3
2026-05-30 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.1,8.9,0.0,0.0,0.0,2,77,8.8
2026-05-30 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.8,8.5,0.0,0.0,0.0,2,71,9.2
2026-05-30 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.6,8.3,0.0,0.0,0.0,2,66,9.5
2026-05-30 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.2,8.0,0.0,0.0,0.0,2,61,9.8
2026-05-30 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,10.9,7.7,0.0,0.0,0.0,2,57,10.1
2026-05-30 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,11.1,7.8,0.0,0.0,0.0,2,52,10.4
2026-05-30 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,12.0,8.7,0.0,0.0,0.0,1,48,11.0
2026-05-30 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.3,10.0,0.0,0.0,0.0,1,43,11.8
2026-05-30 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.7,11.2,0.0,0.0,0.0,1,39,13.1
2026-05-30 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.9,12.1,0.0,0.0,0.0,3,55,14.6
2026-05-30 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.0,13.5,0.0,0.0,0.0,3,72,16.3
2026-05-30 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.0,14.7,0.0,0.0,0.0,3,88,17.3
2026-05-30 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,18.6,15.5,0.0,0.0,0.0,3,88,16.9
2026-05-30 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.0,16.0,0.0,0.0,0.0,3,87,15.5
2026-05-30 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.4,16.1,0.0,0.0,0.0,3,87,14.3
2026-05-30 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.8,16.1,0.0,0.0,0.0,1,71,13.8
2026-05-30 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.1,16.1,0.0,0.0,0.0,1,54,13.1
2026-05-30 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.0,16.3,0.0,0.0,0.0,1,38,11.8
2026-05-30 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.1,16.0,0.0,0.0,0.0,3,53,8.9
2026-05-30 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.7,15.4,0.0,0.0,0.0,3,67,5.2
2026-05-30 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.4,14.5,0.0,0.0,0.0,3,82,3.4
2026-05-30 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.2,13.4,0.0,0.0,0.0,1,64,3.6
2026-05-30 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,14.1,12.3,0.0,0.0,0.0,1,45,4.3
2026-05-31 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,13.5,11.5,0.0,0.0,0.0,1,27,5.2
2026-05-31 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,15.1,12.7,0.0,0.0,0.0,3,54,8.9
2026-05-31 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,16.5,13.8,0.0,0.0,0.0,3,69,11.8
2026-05-31 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,17.7,14.8,0.0,0.0,0.0,3,72,13.8
2026-05-31 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.0,16.1,0.0,0.0,0.0,2,65,14.8
2026-05-31 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.4,16.8,0.0,0.0,0.0,2,68,13.5
2026-05-31 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.0,17.7,0.0,0.0,0.0,2,71,12.1
2026-05-31 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.8,18.8,0.0,0.0,0.0,2,74,10.8
2026-05-31 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.7,19.9,0.0,0.0,0.0,2,76,9.7
2026-05-31 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.6,20.9,0.0,0.0,0.0,2,77,9.2
2026-05-31 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.9,22.1,0.0,0.0,0.0,2,77,9.4
2026-05-31 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,25.3,24.0,0.0,0.0,0.0,2,75,10.3
2026-05-31 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,26.9,25.9,0.0,0.0,0.0,2,73,11.3
2026-05-31 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,28.4,27.5,0.0,0.0,0.0,2,70,12.4
2026-05-31 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.5,28.5,0.0,0.0,0.0,2,67,13.3
2026-05-31 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,30.2,29.0,0.0,0.0,0.0,2,63,13.5
2026-05-31 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,30.2,28.7,0.0,0.0,0.0,2,58,13.1
2026-05-31 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.9,27.9,0.0,0.0,0.0,2,51,12.0
2026-05-31 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.2,27.3,0.0,0.0,0.0,1,43,10.9
2026-05-31 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,28.3,26.6,0.0,0.0,0.0,1,36,10.0
2026-05-31 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,27.4,25.9,0.0,0.0,0.0,1,30,9.6
2026-05-31 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,26.4,25.0,0.0,0.0,0.0,1,27,9.6
2026-05-31 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,25.4,24.0,0.0,0.0,0.0,1,27,9.7
2026-05-31 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,24.0,22.7,0.0,0.0,0.0,1,31,10.1
2026-06-01 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.6,21.3,0.0,0.0,0.0,1,35,10.3
2026-06-01 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.3,20.0,0.0,0.0,0.0,1,40,10.8
2026-06-01 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.3,19.0,0.0,0.0,0.0,1,43,11.0
2026-06-01 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.8,18.5,0.0,0.0,0.0,1,44,11.0
2026-06-01 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,19.8,18.6,0.0,0.0,0.0,1,41,10.7
2026-06-01 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.1,19.2,0.0,0.0,0.0,1,34,10.1
2026-06-01 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.9,20.0,0.0,0.0,0.0,1,26,9.3
2026-06-01 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.7,21.0,0.0,0.0,0.0,0,19,8.8
2026-06-01 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.6,21.9,0.0,0.0,0.0,0,14,8.8
2026-06-01 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.5,22.8,0.0,0.0,0.0,0,13,8.9
2026-06-01 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,24.5,23.7,0.0,0.0,0.0,0,18,9.5
2026-06-01 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,25.7,25.3,0.0,0.0,0.0,1,28,10.2
2026-06-01 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,27.0,26.9,0.0,0.0,0.0,1,39,11.0
2026-06-01 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,28.1,28.1,0.0,0.0,0.0,2,51,11.7
2026-06-01 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.0,28.8,0.0,0.0,0.0,2,60,12.5
2026-06-01 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.5,29.0,0.0,0.0,0.0,2,63,12.9
2026-06-01 16:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.5,28.5,0.0,0.0,0.0,2,59,12.9
2026-06-01 17:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.0,27.5,0.0,0.0,0.0,2,51,12.7
2026-06-01 18:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,28.2,26.5,0.0,0.0,0.0,1,40,12.5
2026-06-01 19:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,27.4,25.9,0.0,0.0,0.0,1,27,12.2
2026-06-01 20:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,26.5,25.1,0.0,0.0,0.0,0,17,12.0
2026-06-01 21:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,25.6,24.3,0.0,0.0,0.0,0,9,12.0
2026-06-01 22:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,24.7,23.4,0.0,0.0,0.0,0,5,12.0
2026-06-01 23:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.6,22.3,0.0,0.0,0.0,0,3,11.9
2026-06-02 00:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.5,21.0,0.0,0.0,0.0,0,2,12.1
2026-06-02 01:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.4,19.9,0.0,0.0,0.0,0,1,12.1
2026-06-02 02:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.6,19.0,0.0,0.0,0.0,0,1,12.2
2026-06-02 03:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.1,18.6,0.0,0.0,0.0,0,1,12.0
2026-06-02 04:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.1,18.7,0.0,0.0,0.0,0,1,11.8
2026-06-02 05:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,20.5,19.1,0.0,0.0,0.0,0,0,11.2
2026-06-02 06:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.0,19.9,0.0,0.0,0.0,0,1,10.6
2026-06-02 07:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,21.7,20.7,0.0,0.0,0.0,0,1,10.1
2026-06-02 08:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,22.5,21.6,0.0,0.0,0.0,0,1,9.8
2026-06-02 09:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,23.4,22.4,0.0,0.0,0.0,0,1,9.7
2026-06-02 10:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,24.4,23.3,0.0,0.0,0.0,0,1,10.0
2026-06-02 11:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,25.7,24.8,0.0,0.0,0.0,0,1,10.9
2026-06-02 12:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,27.1,26.2,0.0,0.0,0.0,0,1,11.8
2026-06-02 13:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,28.4,27.4,0.0,0.0,0.0,0,0,13.1
2026-06-02 14:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.4,28.1,0.0,0.0,0.0,0,0,14.0
2026-06-02 15:00,Київ,50.45466,30.5238,Open-Meteo Forecast API,29.9,28.2,0.0,0.0,0.0,0,0,14.7
