timestamp_hour,city,latitude,longitude,weather_source,temperature_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,wind_speed_10m
2026-05-05 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.0,12.1,0.0,0.0,0.0,0,0,16.8
2026-05-05 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.4,11.4,0.0,0.0,0.0,0,0,16.8
2026-05-05 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.2,10.6,0.0,0.0,0.0,0,4,14.4
2026-05-05 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.6,10.0,0.0,0.0,0.0,0,4,14.8
2026-05-05 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.1,9.5,0.0,0.0,0.0,0,0,14.3
2026-05-05 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.4,9.2,0.0,0.0,0.0,0,0,12.9
2026-05-05 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.4,10.4,0.0,0.0,0.0,0,0,12.6
2026-05-05 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.3,13.1,0.0,0.0,0.0,0,0,9.6
2026-05-05 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.1,17.2,0.0,0.0,0.0,0,0,8.7
2026-05-05 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.8,20.3,0.0,0.0,0.0,0,0,7.8
2026-05-05 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.1,23.5,0.0,0.0,0.0,0,0,6.9
2026-05-05 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,25.9,25.3,0.0,0.0,0.0,0,0,7.4
2026-05-05 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.8,25.3,0.0,0.0,0.0,0,3,10.5
2026-05-05 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.1,25.4,0.0,0.0,0.0,0,5,11.2
2026-05-05 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.4,26.3,0.0,0.0,0.0,0,2,10.4
2026-05-05 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.0,25.2,0.0,0.0,0.0,0,1,11.6
2026-05-05 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.5,23.9,0.0,0.0,0.0,0,0,12.2
2026-05-05 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.7,23.5,0.0,0.0,0.0,0,0,10.1
2026-05-05 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.5,23.6,0.0,0.0,0.0,0,0,4.8
2026-05-05 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.5,19.7,0.0,0.0,0.0,0,0,5.9
2026-05-05 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.0,17.6,0.0,0.0,0.0,0,0,12.6
2026-05-05 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.8,17.3,0.0,0.0,0.0,0,0,13.1
2026-05-05 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.1,15.8,0.0,0.0,0.0,0,0,12.1
2026-05-06 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.3,14.7,0.0,0.0,0.0,0,0,15.8
2026-05-06 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.0,14.4,0.0,0.0,0.0,0,0,16.2
2026-05-06 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.8,13.3,0.0,0.0,0.0,0,0,15.4
2026-05-06 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.9,11.5,0.0,0.0,0.0,0,0,13.9
2026-05-06 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.8,10.9,0.0,0.0,0.0,0,0,10.7
2026-05-06 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.8,10.2,0.0,0.0,0.0,0,0,8.8
2026-05-06 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.6,9.9,0.0,0.0,0.0,0,0,9.3
2026-05-06 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.1,11.4,0.0,0.0,0.0,0,0,10.0
2026-05-06 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.5,14.3,0.0,0.0,0.0,0,0,6.9
2026-05-06 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.9,18.9,0.0,0.0,0.0,0,0,4.7
2026-05-06 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,23.8,22.3,0.0,0.0,0.0,0,0,4.0
2026-05-06 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.3,25.7,0.0,0.0,0.0,0,0,3.4
2026-05-06 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.9,26.8,0.0,0.0,0.0,0,0,6.6
2026-05-06 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.5,27.3,0.0,0.0,0.0,0,0,6.7
2026-05-06 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.9,27.6,0.0,0.0,0.0,0,1,7.0
2026-05-06 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,30.0,28.8,0.0,0.0,0.0,0,3,4.2
2026-05-06 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,29.9,27.9,0.0,0.0,0.0,2,55,6.8
2026-05-06 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,29.1,26.0,0.0,0.0,0.0,1,27,9.9
2026-05-06 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.2,25.1,0.0,0.0,0.0,1,27,9.7
2026-05-06 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.5,24.2,0.0,0.0,0.0,1,34,6.8
2026-05-06 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.3,21.1,0.0,0.0,0.0,1,23,9.8
2026-05-06 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,23.5,19.2,0.0,0.0,0.0,0,3,14.3
2026-05-06 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,22.6,18.9,0.0,0.0,0.0,0,0,12.4
2026-05-06 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.8,18.0,0.0,0.0,0.0,0,0,12.5
2026-05-07 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.5,16.7,0.0,0.0,0.0,0,0,13.0
2026-05-07 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.1,15.7,0.0,0.0,0.0,0,0,12.5
2026-05-07 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.1,14.9,0.0,0.0,0.0,0,0,12.3
2026-05-07 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.9,14.5,0.0,0.0,0.0,0,0,13.9
2026-05-07 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.1,13.9,0.0,0.0,0.0,0,0,12.9
2026-05-07 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.4,13.2,0.0,0.0,0.0,0,0,12.6
2026-05-07 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.0,13.1,0.0,0.0,0.0,0,0,12.1
2026-05-07 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.4,14.6,0.0,0.0,0.0,0,0,12.4
2026-05-07 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.4,17.0,0.0,0.0,0.0,0,7,10.6
2026-05-07 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,22.3,19.8,0.0,0.0,0.0,0,4,11.1
2026-05-07 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.1,21.6,0.0,0.0,0.0,0,0,12.3
2026-05-07 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,25.7,23.0,0.0,0.0,0.0,0,0,15.8
2026-05-07 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.5,23.4,0.0,0.0,0.0,0,0,20.0
2026-05-07 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.0,23.8,0.0,0.0,0.0,0,0,22.0
2026-05-07 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.2,24.0,0.0,0.0,0.0,0,0,21.9
2026-05-07 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,28.0,24.6,0.0,0.0,0.0,0,0,20.9
2026-05-07 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.5,23.6,0.0,0.0,0.0,0,0,20.7
2026-05-07 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,27.0,22.3,0.0,0.0,0.0,0,0,21.1
2026-05-07 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,26.1,21.5,0.0,0.0,0.0,0,7,20.5
2026-05-07 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,25.0,20.9,0.0,0.0,0.0,0,0,17.5
2026-05-07 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,23.3,19.5,0.0,0.0,0.0,0,1,15.0
2026-05-07 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,22.1,18.2,0.0,0.0,0.0,0,6,15.7
2026-05-07 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.1,17.2,0.0,0.0,0.0,0,12,15.9
2026-05-07 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.0,16.1,0.0,0.0,0.0,0,0,16.5
2026-05-08 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.0,15.0,0.0,0.0,0.0,0,0,16.9
2026-05-08 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.0,14.1,0.0,0.0,0.0,0,0,17.1
2026-05-08 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.9,13.2,0.0,0.0,0.0,1,26,16.8
2026-05-08 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.4,12.1,0.0,0.0,0.0,3,94,15.5
2026-05-08 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.2,11.0,0.0,0.0,0.0,0,10,14.3
2026-05-08 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.2,10.2,0.0,0.0,0.0,2,59,13.6
2026-05-08 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.6,9.6,0.0,0.0,0.0,1,24,13.4
2026-05-08 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.4,10.9,0.0,0.0,0.0,0,1,12.1
2026-05-08 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.8,12.2,0.0,0.0,0.0,2,66,13.5
2026-05-08 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.1,14.9,0.0,0.0,0.0,3,100,12.8
2026-05-08 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.9,16.4,0.0,0.0,0.0,3,100,14.1
2026-05-08 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.2,17.7,0.0,0.0,0.0,3,100,15.7
2026-05-08 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.3,19.2,0.0,0.0,0.0,3,99,16.7
2026-05-08 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,22.5,20.2,0.0,0.0,0.0,3,99,17.7
2026-05-08 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,23.2,20.8,0.0,0.0,0.0,3,99,18.0
2026-05-08 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.2,22.0,0.0,0.0,0.0,2,78,17.1
2026-05-08 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,24.6,21.8,0.0,0.0,0.0,3,100,17.7
2026-05-08 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,22.6,19.3,0.0,0.0,0.0,3,100,22.9
2026-05-08 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.1,18.6,0.0,0.0,0.0,3,100,18.9
2026-05-08 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.4,17.6,0.0,0.0,0.0,3,100,16.4
2026-05-08 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.8,16.7,0.3,0.3,0.0,51,79,14.2
2026-05-08 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.0,15.4,1.7,1.7,0.0,61,95,13.0
2026-05-08 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.6,15.6,1.1,1.1,0.0,55,100,9.6
2026-05-08 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.5,15.7,0.1,0.1,0.0,51,100,8.8
2026-05-09 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.2,15.1,0.0,0.0,0.0,1,37,10.5
2026-05-09 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.0,13.4,0.0,0.0,0.0,1,39,10.8
2026-05-09 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.6,11.6,0.0,0.0,0.0,1,24,11.9
2026-05-09 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.3,12.1,0.0,0.0,0.0,0,7,12.0
2026-05-09 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.1,10.7,0.0,0.0,0.0,0,2,10.9
2026-05-09 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.1,9.7,0.0,0.0,0.0,1,47,9.4
2026-05-09 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,10.8,9.5,0.0,0.0,0.0,2,63,8.9
2026-05-09 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.0,10.2,0.0,0.0,0.0,0,4,10.6
2026-05-09 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.1,11.1,0.0,0.0,0.0,3,100,11.8
2026-05-09 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.0,11.9,0.0,0.0,0.0,3,100,11.2
2026-05-09 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.0,12.8,0.0,0.0,0.0,3,100,10.6
2026-05-09 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.3,14.8,0.0,0.0,0.0,3,100,8.7
2026-05-09 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.9,17.7,0.0,0.0,0.0,3,100,5.9
2026-05-09 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.4,19.7,0.0,0.0,0.0,3,100,4.5
2026-05-09 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.5,20.3,0.0,0.0,0.0,3,99,4.8
2026-05-09 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.8,19.8,0.0,0.0,0.0,3,92,10.5
2026-05-09 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.2,20.2,0.0,0.0,0.0,3,95,6.5
2026-05-09 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.3,20.0,0.0,0.0,0.0,3,100,2.8
2026-05-09 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.4,20.0,0.0,0.0,0.0,3,100,2.7
2026-05-09 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.5,18.2,0.0,0.0,0.0,3,100,8.3
2026-05-09 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.2,17.2,0.0,0.0,0.0,3,100,7.7
2026-05-09 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.9,17.1,0.0,0.0,0.0,3,100,3.4
2026-05-09 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.2,16.4,0.0,0.0,0.0,3,100,3.5
2026-05-09 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.8,15.6,0.0,0.0,0.0,3,100,6.0
2026-05-10 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.6,13.6,0.0,0.0,0.0,3,100,9.7
2026-05-10 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.4,12.3,0.0,0.0,0.0,3,100,10.0
2026-05-10 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.1,12.2,0.0,0.0,0.0,3,100,8.3
2026-05-10 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.3,11.1,0.1,0.1,0.0,51,100,10.9
2026-05-10 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.2,10.6,0.7,0.7,0.0,53,100,10.4
2026-05-10 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.6,10.6,1.4,1.4,0.0,61,100,8.9
2026-05-10 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.6,10.6,2.2,2.2,0.0,61,100,8.1
2026-05-10 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.5,10.5,1.5,1.5,0.0,61,100,8.5
2026-05-10 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.6,11.0,0.8,0.8,0.0,53,100,7.4
2026-05-10 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.9,11.1,0.9,0.9,0.0,53,100,7.9
2026-05-10 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.2,11.5,0.9,0.9,0.0,53,100,8.2
2026-05-10 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.6,11.6,0.9,0.9,0.0,53,100,9.7
2026-05-10 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.6,12.7,0.6,0.6,0.0,53,100,8.8
2026-05-10 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.1,13.0,0.3,0.3,0.0,51,100,9.7
2026-05-10 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.4,13.2,0.4,0.4,0.0,51,100,10.4
2026-05-10 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.6,12.7,0.7,0.7,0.0,53,100,9.8
2026-05-10 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.4,12.8,0.7,0.7,0.0,53,100,9.3
2026-05-10 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.4,12.7,0.6,0.6,0.0,53,100,9.7
2026-05-10 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.2,12.5,0.3,0.3,0.0,51,100,10.5
2026-05-10 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.9,12.1,0.6,0.6,0.0,53,100,10.6
2026-05-10 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.6,11.4,0.4,0.4,0.0,51,100,12.0
2026-05-10 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.4,11.3,0.3,0.3,0.0,51,100,11.1
2026-05-10 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.4,10.9,0.1,0.1,0.0,51,100,12.2
2026-05-10 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.9,10.2,0.0,0.0,0.0,3,100,12.6
2026-05-11 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.7,10.1,0.0,0.0,0.0,3,89,11.4
2026-05-11 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.1,9.4,0.0,0.0,0.0,0,9,10.5
2026-05-11 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.9,7.9,0.0,0.0,0.0,1,36,10.8
2026-05-11 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.4,7.2,0.0,0.0,0.0,1,44,11.9
2026-05-11 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,8.7,6.6,0.0,0.0,0.0,3,86,9.9
2026-05-11 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,8.7,6.4,0.0,0.0,0.0,0,2,10.6
2026-05-11 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,8.6,6.3,0.0,0.0,0.0,0,1,11.1
2026-05-11 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.8,7.5,0.0,0.0,0.0,0,0,10.7
2026-05-11 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.1,8.7,0.0,0.0,0.0,0,0,11.6
2026-05-11 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.4,9.8,0.0,0.0,0.0,0,0,11.7
2026-05-11 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.7,11.1,0.0,0.0,0.0,0,0,11.5
2026-05-11 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.1,13.0,0.0,0.0,0.0,1,48,11.8
2026-05-11 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.8,14.0,0.0,0.0,0.0,3,100,9.9
2026-05-11 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.5,15.0,0.0,0.0,0.0,3,98,8.6
2026-05-11 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.1,15.1,0.0,0.0,0.0,3,100,8.7
2026-05-11 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.5,16.3,0.0,0.0,0.0,2,77,5.3
2026-05-11 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.9,16.5,0.0,0.0,0.0,0,2,7.0
2026-05-11 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.9,16.3,0.0,0.0,0.0,0,8,7.6
2026-05-11 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.0,16.7,0.0,0.0,0.0,0,4,5.7
2026-05-11 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.0,16.3,0.0,0.0,0.0,2,66,4.2
2026-05-11 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.0,15.4,0.0,0.0,0.0,0,16,0.5
2026-05-11 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.4,13.4,0.0,0.0,0.0,1,21,1.2
2026-05-11 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.1,11.9,0.0,0.0,0.0,1,20,1.3
2026-05-11 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.6,10.0,0.0,0.0,0.0,0,0,4.9
2026-05-12 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,10.8,8.7,0.0,0.0,0.0,0,0,9.2
2026-05-12 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,10.2,8.1,0.0,0.0,0.0,0,0,8.8
2026-05-12 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.9,7.5,0.0,0.0,0.0,0,3,10.2
2026-05-12 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,10.2,7.8,0.0,0.0,0.0,0,2,10.9
2026-05-12 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.5,7.4,0.0,0.0,0.0,0,0,9.7
2026-05-12 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.2,6.8,0.0,0.0,0.0,0,0,11.0
2026-05-12 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,9.4,6.9,0.0,0.0,0.0,0,0,11.9
2026-05-12 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,11.3,8.9,0.0,0.0,0.0,0,0,12.7
2026-05-12 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.0,12.2,0.0,0.0,0.0,0,0,11.6
2026-05-12 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.3,14.8,0.0,0.0,0.0,0,0,12.4
2026-05-12 10:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.3,17.1,0.0,0.0,0.0,2,70,14.5
2026-05-12 11:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.6,19.3,0.0,0.0,0.0,2,70,18.4
2026-05-12 12:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,21.6,20.5,0.0,0.0,0.0,1,40,19.5
2026-05-12 13:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.1,18.3,0.2,0.2,0.0,51,96,21.5
2026-05-12 14:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,20.2,18.7,0.6,0.6,0.0,53,98,21.3
2026-05-12 15:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,19.0,16.5,0.6,0.6,0.0,53,84,23.7
2026-05-12 16:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,18.4,17.6,1.1,1.1,0.0,55,95,16.3
2026-05-12 17:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.6,17.4,0.9,0.9,0.0,53,98,14.5
2026-05-12 18:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.6,17.5,1.6,1.6,0.0,61,99,14.2
2026-05-12 19:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,17.8,14.7,0.0,0.0,0.0,3,93,24.6
2026-05-12 20:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,16.2,13.1,0.0,0.0,0.0,3,85,20.5
2026-05-12 21:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.1,12.6,0.0,0.0,0.0,2,50,16.6
2026-05-12 22:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.9,11.6,0.0,0.0,0.0,3,93,15.3
2026-05-12 23:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.6,11.5,0.0,0.0,0.0,3,100,14.8
2026-05-13 00:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.9,11.8,0.0,0.0,0.0,3,100,15.8
2026-05-13 01:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.7,11.7,0.1,0.1,0.0,51,100,15.2
2026-05-13 02:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.4,11.5,0.0,0.0,0.0,3,100,15.0
2026-05-13 03:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.7,11.0,0.0,0.0,0.0,3,100,15.7
2026-05-13 04:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.8,11.2,0.0,0.0,0.0,3,100,14.8
2026-05-13 05:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.7,11.3,0.0,0.0,0.0,2,78,13.6
2026-05-13 06:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,12.5,11.2,0.0,0.0,0.0,2,53,12.4
2026-05-13 07:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,13.1,11.8,0.0,0.0,0.0,2,57,13.2
2026-05-13 08:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,14.2,12.1,0.1,0.1,0.0,51,88,17.4
2026-05-13 09:00,Бровари,50.51809,30.80671,Open-Meteo Historical Weather API,15.2,12.9,0.1,0.1,0.0,51,100,17.9
