timestamp,gym_id,city,address,prediction,prediction_interval_low,prediction_interval_high,uncertainty_abs_error_p80,uncertainty_method,model,is_weekend,is_open_estimated,business_hours,is_public_holiday_ua,is_gym_closed_holiday,is_major_low_traffic_holiday,is_major_holiday_window,holiday_effect_multiplier,temperature_2m,precipitation,cloud_cover,wind_speed_10m
2026-05-28 14:40:00,gym_001,Івано-Франківськ,Велес,35.834,29.468,42.199,6.366,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.0,0.0,79.0,22.7
2026-05-28 15:00:00,gym_001,Івано-Франківськ,Велес,38.468,31.595,45.342,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.5,0.0,96.0,23.6
2026-05-28 15:20:00,gym_001,Івано-Франківськ,Велес,40.58,33.707,47.454,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.5,0.0,96.0,23.6
2026-05-28 15:40:00,gym_001,Івано-Франківськ,Велес,42.696,35.822,49.569,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.5,0.0,96.0,23.6
2026-05-28 16:00:00,gym_001,Івано-Франківськ,Велес,44.525,40.243,48.807,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.6,0.0,82.0,24.5
2026-05-28 16:20:00,gym_001,Івано-Франківськ,Велес,46.285,42.004,50.567,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.6,0.0,82.0,24.5
2026-05-28 16:40:00,gym_001,Івано-Франківськ,Велес,46.285,42.004,50.567,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.6,0.0,82.0,24.5
2026-05-28 17:00:00,gym_001,Івано-Франківськ,Велес,47.892,39.328,56.455,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.3,0.0,64.0,24.2
2026-05-28 17:20:00,gym_001,Івано-Франківськ,Велес,49.791,41.228,58.354,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.3,0.0,64.0,24.2
2026-05-28 17:40:00,gym_001,Івано-Франківськ,Велес,51.25,42.687,59.814,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,18.3,0.0,64.0,24.2
2026-05-28 18:00:00,gym_001,Івано-Франківськ,Велес,55.996,44.849,67.142,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.8,0.0,46.0,22.7
2026-05-28 18:20:00,gym_001,Івано-Франківськ,Велес,61.77,50.623,72.916,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.8,0.0,46.0,22.7
2026-05-28 18:40:00,gym_001,Івано-Франківськ,Велес,65.751,54.605,76.898,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.8,0.0,46.0,22.7
2026-05-28 19:00:00,gym_001,Івано-Франківськ,Велес,67.288,55.105,79.472,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.0,0.0,42.0,18.8
2026-05-28 19:20:00,gym_001,Івано-Франківськ,Велес,67.288,55.105,79.472,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.0,0.0,42.0,18.8
2026-05-28 19:40:00,gym_001,Івано-Франківськ,Велес,66.469,54.285,78.652,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,17.0,0.0,42.0,18.8
2026-05-28 20:00:00,gym_001,Івано-Франківськ,Велес,57.577,47.767,67.387,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,16.0,0.0,38.0,14.1
2026-05-28 20:20:00,gym_001,Івано-Франківськ,Велес,50.967,41.157,60.777,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,16.0,0.0,38.0,14.1
2026-05-28 20:40:00,gym_001,Івано-Франківськ,Велес,47.098,37.288,56.908,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,16.0,0.0,38.0,14.1
2026-05-28 21:00:00,gym_001,Івано-Франківськ,Велес,24.966,12.757,37.175,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,14.8,0.0,34.0,9.9
2026-05-28 21:20:00,gym_001,Івано-Франківськ,Велес,14.77,2.561,26.979,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,14.8,0.0,34.0,9.9
2026-05-28 21:40:00,gym_001,Івано-Франківськ,Велес,12.635,0.426,24.843,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,0,1.0,14.8,0.0,34.0,9.9
2026-05-28 22:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,13.3,0.0,37.0,7.6
2026-05-28 22:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,13.3,0.0,37.0,7.6
2026-05-28 22:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,13.3,0.0,37.0,7.6
2026-05-28 23:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,11.6,0.0,40.0,6.5
2026-05-28 23:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,11.6,0.0,40.0,6.5
2026-05-28 23:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,0,1.0,11.6,0.0,40.0,6.5
2026-05-29 00:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,10.2,0.0,43.0,6.4
2026-05-29 00:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,10.2,0.0,43.0,6.4
2026-05-29 00:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,10.2,0.0,43.0,6.4
2026-05-29 01:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.3,0.0,48.0,5.5
2026-05-29 01:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.3,0.0,48.0,5.5
2026-05-29 01:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.3,0.0,48.0,5.5
2026-05-29 02:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.7,0.0,53.0,4.7
2026-05-29 02:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.7,0.0,53.0,4.7
2026-05-29 02:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.7,0.0,53.0,4.7
2026-05-29 03:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.3,0.0,58.0,3.8
2026-05-29 03:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.3,0.0,58.0,3.8
2026-05-29 03:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,8.3,0.0,58.0,3.8
2026-05-29 04:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,62.0,3.8
2026-05-29 04:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,62.0,3.8
2026-05-29 04:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,62.0,3.8
2026-05-29 05:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.6,0.0,65.0,3.7
2026-05-29 05:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.6,0.0,65.0,3.7
2026-05-29 05:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.6,0.0,65.0,3.7
2026-05-29 06:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,69.0,4.7
2026-05-29 06:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,69.0,4.7
2026-05-29 06:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,7.9,0.0,69.0,4.7
2026-05-29 07:00:00,gym_001,Івано-Франківськ,Велес,11.186,6.365,16.007,4.821,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,9.1,0.0,71.0,7.4
2026-05-29 07:20:00,gym_001,Івано-Франківськ,Велес,13.444,8.623,18.265,4.821,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,9.1,0.0,71.0,7.4
2026-05-29 07:40:00,gym_001,Івано-Франківськ,Велес,14.901,10.08,19.723,4.821,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,9.1,0.0,71.0,7.4
2026-05-29 08:00:00,gym_001,Івано-Франківськ,Велес,19.744,12.794,26.695,6.951,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,10.8,0.0,73.0,11.3
2026-05-29 08:20:00,gym_001,Івано-Франківськ,Велес,21.663,14.713,28.614,6.951,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,10.8,0.0,73.0,11.3
2026-05-29 08:40:00,gym_001,Івано-Франківськ,Велес,23.553,16.602,30.503,6.951,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,10.8,0.0,73.0,11.3
2026-05-29 09:00:00,gym_001,Івано-Франківськ,Велес,25.338,20.383,30.294,4.956,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,12.4,0.0,75.0,14.9
2026-05-29 09:20:00,gym_001,Івано-Франківськ,Велес,26.994,22.038,31.949,4.956,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,12.4,0.0,75.0,14.9
2026-05-29 09:40:00,gym_001,Івано-Франківськ,Велес,28.683,23.727,33.638,4.956,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,12.4,0.0,75.0,14.9
2026-05-29 10:00:00,gym_001,Івано-Франківськ,Велес,28.829,24.479,33.178,4.349,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,13.9,0.0,50.0,17.8
2026-05-29 10:20:00,gym_001,Івано-Франківськ,Велес,28.829,24.479,33.178,4.349,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,13.9,0.0,50.0,17.8
2026-05-29 10:40:00,gym_001,Івано-Франківськ,Велес,28.829,24.479,33.178,4.349,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,13.9,0.0,50.0,17.8
2026-05-29 11:00:00,gym_001,Івано-Франківськ,Велес,28.378,20.371,36.386,8.008,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,15.2,0.0,25.0,20.2
2026-05-29 11:20:00,gym_001,Івано-Франківськ,Велес,27.933,19.926,35.941,8.008,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,15.2,0.0,25.0,20.2
2026-05-29 11:40:00,gym_001,Івано-Франківськ,Велес,27.933,19.926,35.941,8.008,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,15.2,0.0,25.0,20.2
2026-05-29 12:00:00,gym_001,Івано-Франківськ,Велес,27.904,20.741,35.067,7.163,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.4,0.0,0.0,21.9
2026-05-29 12:20:00,gym_001,Івано-Франківськ,Велес,27.904,20.741,35.067,7.163,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.4,0.0,0.0,21.9
2026-05-29 12:40:00,gym_001,Івано-Франківськ,Велес,28.075,20.912,35.238,7.163,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.4,0.0,0.0,21.9
2026-05-29 13:00:00,gym_001,Івано-Франківськ,Велес,28.151,20.105,36.197,8.046,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.4,0.0,13.0,21.7
2026-05-29 13:20:00,gym_001,Івано-Франківськ,Велес,28.151,20.105,36.197,8.046,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.4,0.0,13.0,21.7
2026-05-29 13:40:00,gym_001,Івано-Франківськ,Велес,28.151,20.105,36.197,8.046,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.4,0.0,13.0,21.7
2026-05-29 14:00:00,gym_001,Івано-Франківськ,Велес,28.151,21.785,34.517,6.366,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,27.0,20.1
2026-05-29 14:20:00,gym_001,Івано-Франківськ,Велес,28.151,21.785,34.517,6.366,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,27.0,20.1
2026-05-29 14:40:00,gym_001,Івано-Франківськ,Велес,28.545,22.179,34.91,6.366,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,27.0,20.1
2026-05-29 15:00:00,gym_001,Івано-Франківськ,Велес,30.729,23.856,37.603,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,40.0,18.8
2026-05-29 15:20:00,gym_001,Івано-Франківськ,Велес,33.694,26.821,40.568,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,40.0,18.8
2026-05-29 15:40:00,gym_001,Івано-Франківськ,Велес,35.647,28.773,42.52,6.873,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,40.0,18.8
2026-05-29 16:00:00,gym_001,Івано-Франківськ,Велес,37.809,33.527,42.091,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.7,0.0,52.0,18.9
2026-05-29 16:20:00,gym_001,Івано-Франківськ,Велес,40.071,35.789,44.352,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.7,0.0,52.0,18.9
2026-05-29 16:40:00,gym_001,Івано-Франківськ,Велес,42.482,38.201,46.764,4.282,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.7,0.0,52.0,18.9
2026-05-29 17:00:00,gym_001,Івано-Франківськ,Велес,46.022,37.459,54.586,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,65.0,19.3
2026-05-29 17:20:00,gym_001,Івано-Франківськ,Велес,48.985,40.422,57.549,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,65.0,19.3
2026-05-29 17:40:00,gym_001,Івано-Франківськ,Велес,52.344,43.781,60.907,8.563,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.6,0.0,65.0,19.3
2026-05-29 18:00:00,gym_001,Івано-Франківськ,Велес,58.01,46.864,69.156,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,77.0,18.3
2026-05-29 18:20:00,gym_001,Івано-Франківськ,Велес,65.301,54.155,76.448,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,77.0,18.3
2026-05-29 18:40:00,gym_001,Івано-Франківськ,Велес,72.145,60.999,83.292,11.146,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,18.1,0.0,77.0,18.3
2026-05-29 19:00:00,gym_001,Івано-Франківськ,Велес,74.812,62.628,86.995,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.3,0.0,83.0,15.2
2026-05-29 19:20:00,gym_001,Івано-Франківськ,Велес,78.416,66.232,90.599,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.3,0.0,83.0,15.2
2026-05-29 19:40:00,gym_001,Івано-Франківськ,Велес,78.818,66.635,91.002,12.183,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,17.3,0.0,83.0,15.2
2026-05-29 20:00:00,gym_001,Івано-Франківськ,Велес,68.391,58.581,78.202,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.0,0.0,89.0,10.7
2026-05-29 20:20:00,gym_001,Івано-Франківськ,Велес,60.777,50.967,70.587,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.0,0.0,89.0,10.7
2026-05-29 20:40:00,gym_001,Івано-Франківськ,Велес,53.507,43.697,63.317,9.81,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,16.0,0.0,89.0,10.7
2026-05-29 21:00:00,gym_001,Івано-Франківськ,Велес,34.787,22.578,46.996,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,14.4,0.0,95.0,6.7
2026-05-29 21:20:00,gym_001,Івано-Франківськ,Велес,22.424,10.215,34.633,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,14.4,0.0,95.0,6.7
2026-05-29 21:40:00,gym_001,Івано-Франківськ,Велес,13.579,1.37,25.788,12.209,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,1,07:00-22:00,0,0,0,1,0.86,14.4,0.0,95.0,6.7
2026-05-29 22:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,12.1,0.0,74.0,4.0
2026-05-29 22:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,12.1,0.0,74.0,4.0
2026-05-29 22:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,12.1,0.0,74.0,4.0
2026-05-29 23:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.4,0.0,54.0,3.9
2026-05-29 23:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.4,0.0,54.0,3.9
2026-05-29 23:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,9.4,0.0,54.0,3.9
2026-05-30 00:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.4,0.0,33.0,5.1
2026-05-30 00:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.4,0.0,33.0,5.1
2026-05-30 00:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.4,0.0,33.0,5.1
2026-05-30 01:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.8,0.0,47.0,5.1
2026-05-30 01:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.8,0.0,47.0,5.1
2026-05-30 01:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.8,0.0,47.0,5.1
2026-05-30 02:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.9,0.0,61.0,4.1
2026-05-30 02:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.9,0.0,61.0,4.1
2026-05-30 02:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,6.9,0.0,61.0,4.1
2026-05-30 03:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.2,0.0,75.0,3.3
2026-05-30 03:20:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.2,0.0,75.0,3.3
2026-05-30 03:40:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.2,0.0,75.0,3.3
2026-05-30 04:00:00,gym_001,Івано-Франківськ,Велес,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,7.1,0.0,72.0,3.1
